timestamp,user,category,application,event_type,event_relevance,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full,screenshot
2026-01-21T11:34:33.263,n9556494,Browser,Edge,paste,,,,"Scientist
2026-01-21T11:34:34.256,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,eGXAm,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,eGXAm,,Scientist,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelRole', 'id': 'eGXAm', 'name': 'eGXAm', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""eGXAm"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[6]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-34-34_979c1d9f1c8a4399b082aa24a4cb0289de5df68608234f5d3a758a0ccb832c3c.png
2026-01-21T11:34:36.561,n9556494,Browser,Edge,clickTextField,,,,,"1374,609",,,,,,,,,,,,TxxFj,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,TxxFj,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelAddress', 'id': 'TxxFj', 'name': 'TxxFj', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""TxxFj"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[5]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-34-36_66629bd86b08fecb6041eab2b515b53bec9864615188eb2454ce36ca5fcebcae.png
2026-01-21T11:34:34.921,n9556494,MicrosoftOffice,Microsoft Excel,getCell,,,,,,challenge.xlsx,Sheet1,,,27 Cheshire Street,E7,"5,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-34-34_e5d8be2dd9b20be0d8ed96a1ca3cfce68e44acdd6747b25faa4df474fceafa30.png
2026-01-21T11:34:36.748,n9556494,Browser,Edge,paste,,,,"27 Cheshire Street
2026-01-21T11:34:37.844,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,TxxFj,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,TxxFj,,27 Cheshire Street,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelAddress', 'id': 'TxxFj', 'name': 'TxxFj', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""TxxFj"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[5]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-34-37_4c58a0603f41e855228625c9ed4e88173af9984ca1d8ebc32a21e94944483b89.png
2026-01-21T11:34:38.522,n9556494,MicrosoftOffice,Microsoft Excel,getCell,,,,,,challenge.xlsx,Sheet1,,,jmarlowe@aperture.us,F7,"6,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-34-38_0d67167f95443f208405b9eb4d639f5b1bb961ed09702533f934b82a0cb18510.png
2026-01-21T11:34:41.330,n9556494,Browser,Edge,clickTextField,,,,,"1343,519",,,,,,,,,,,,8vMWH,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,8vMWH,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelEmail', 'id': '8vMWH', 'name': '8vMWH', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""8vMWH"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[4]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-34-41_a627ddb0880ff1efe0e4e6c0dbc7ea02ae651361430923d05adf5510044e524c.png
2026-01-21T11:34:41.567,n9556494,Browser,Edge,paste,,,,"jmarlowe@aperture.us
2026-01-21T11:34:42.446,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,8vMWH,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,8vMWH,,jmarlowe@aperture.us,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelEmail', 'id': '8vMWH', 'name': '8vMWH', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""8vMWH"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[4]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-34-42_7b567af5d8fcf775ddd16208d715dcfa4ebef4bcf141de26067b72ab02d1294c.png
2026-01-21T11:34:44.545,n9556494,Browser,Edge,clickTextField,,,,,"1383,263",,,,,,,,,,,,H2PB7,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,H2PB7,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelPhone', 'id': 'H2PB7', 'name': 'H2PB7', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""H2PB7"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[1]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-34-44_3db18e69554ed63b7ad8bd5fd9aa81a864665335f07952c16688cfee31bf99d2.png
2026-01-21T11:34:44.835,n9556494,Browser,Edge,paste,,,,"40733154268
2026-01-21T11:34:46.313,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,H2PB7,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,H2PB7,,40733154268,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelPhone', 'id': 'H2PB7', 'name': 'H2PB7', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""H2PB7"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[1]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-34-46_9f1bba0861990e87198ca06e6759ddb5fb438e1c520421fdee7089baf66ddcc5.png
2026-01-21T11:34:46.551,n9556494,Browser,Edge,submit,,,,,,,,,,,,,,,,,,,,https://rpachallenge.com/,,,,,,,,,,,,,,,,,,,,,,/html[1]/body[1]/app-root[1]/div[2]/app-rpa1[1]/div[1]/div[2]/form[1],/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-34-46_cdd0328d45c3552567289af102fcc9d8ddafd787c8f2a63b3b0c225dae35a16c.png
2026-01-21T11:34:46.550,n9556494,Browser,Edge,clickButton,,,,,"1371,838",,,,,,,,,,,,,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,submit,,,Submit,,,,,,"{'_ngcontent-c1': '', 'class': 'btn uiColorButton', 'type': 'submit', 'value': 'Submit', 'parentNodeTitle': ''}",/html[1]/body[1]/app-root[1]/div[2]/app-rpa1[1]/div[1]/div[2]/form[1]/input[1],/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-34-46_de36e4b066e54e3b4b160ba9f1af9236462f73052947169ca87beed551144b29.png
2026-01-21T11:34:50.713,n9556494,Browser,Edge,clickTextField,,,,,"1377,273",,,,,,,,,,,,necOG,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,necOG,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelFirstName', 'id': 'necOG', 'name': 'necOG', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""necOG"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[1]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-34-50_5b7f2c4079253fcdde614ecf88dcc5a13192490d3158d0c3f58c9f43ba9ad725.png
2026-01-21T11:34:50.923,n9556494,Browser,Edge,paste,,,,"Stan
2026-01-21T11:34:49.140,n9556494,MicrosoftOffice,Microsoft Excel,getCell,,,,,,challenge.xlsx,Sheet1,,,Stan,A8,"1,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-34-49_65985864192231c0d77ce3d454327b960b3abe4ae766766faa83332ac495b9cc.png
2026-01-21T11:34:52.204,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,necOG,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,necOG,,Stan,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelFirstName', 'id': 'necOG', 'name': 'necOG', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""necOG"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[1]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-34-52_7cc62d55f12a41fcfa8dd4d609a4687e2a0c7866e1bae2a47e9daf66de3245d3.png
2026-01-21T11:34:52.822,n9556494,MicrosoftOffice,Microsoft Excel,getCell,,,,,,challenge.xlsx,Sheet1,,,Hamm,B8,"2,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-34-52_9e42aeecde0a98e0fba4cc8914eda1949a43161eafa08df359041b82a338cfe6.png
2026-01-21T11:34:57.218,n9556494,Browser,Edge,clickTextField,,,,,"1512,352",,,,,,,,,,,,vNEUs,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,vNEUs,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelLastName', 'id': 'vNEUs', 'name': 'vNEUs', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""vNEUs"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[4]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-34-57_85d4346d2c87fbfc02e4c03c043a2c0df4cac5cb3cc7e5d800c50e95deba5c5c.png
2026-01-21T11:34:57.524,n9556494,Browser,Edge,paste,,,,"Hamm
2026-01-21T11:34:58.567,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,vNEUs,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,vNEUs,,Hamm,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelLastName', 'id': 'vNEUs', 'name': 'vNEUs', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""vNEUs"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[4]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-34-58_05abc1f4ada3b3eabb7aea3e0b1c79222480c2765204bac6a0b38cd90f6b3b94.png
2026-01-21T11:34:59.387,n9556494,MicrosoftOffice,Microsoft Excel,getCell,,,,,,challenge.xlsx,Sheet1,,,Sugarwell,C8,"3,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-34-59_4601cc85e35ab6f09d55bcc7b4bdcc16ed019bcbd40953512a37e0881c41924a.png
2026-01-21T11:35:02.810,n9556494,Browser,Edge,clickTextField,,,,,"1546,274",,,,,,,,,,,,H0w78,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,H0w78,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelCompanyName', 'id': 'H0w78', 'name': 'H0w78', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""H0w78"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[2]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-35-02_cc6ad8ca73d7bde0dd7f23272a9456b4ff1c0b43f9921cf500eb1fb479e993eb.png
2026-01-21T11:35:03.055,n9556494,Browser,Edge,paste,,,,"Sugarwell
2026-01-21T11:35:03.860,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,H0w78,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,H0w78,,Sugarwell,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelCompanyName', 'id': 'H0w78', 'name': 'H0w78', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""H0w78"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[2]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-35-03_e1b708481763ffa22ede89ebff3bdfe3dcb71c7be1e93d07d415a42843e1953d.png
2026-01-21T11:35:06.280,n9556494,Browser,Edge,clickTextField,,,,,"1367,361",,,,,,,,,,,,ezA5i,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,ezA5i,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelRole', 'id': 'ezA5i', 'name': 'ezA5i', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""ezA5i"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[3]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-35-06_7d240cb5527cddcb947be3f3250e3735d3aae31b2443d9ae49158b32845bd5d6.png
2026-01-21T11:35:04.513,n9556494,MicrosoftOffice,Microsoft Excel,getCell,,,,,,challenge.xlsx,Sheet1,,,Advisor,D8,"4,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-35-04_6bd4191d19f59f92b2e8d9d3812341aaff10fb3453109b65e8048060ac1eb523.png
2026-01-21T11:35:06.561,n9556494,Browser,Edge,paste,,,,"Advisor
2026-01-21T11:35:07.372,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,ezA5i,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,ezA5i,,Advisor,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelRole', 'id': 'ezA5i', 'name': 'ezA5i', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""ezA5i"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[3]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-35-07_ac8e3cdf728565c391d87cad1aa12aa557d15f19e2e8317331d933ed5baa6447.png
2026-01-21T11:35:07.999,n9556494,MicrosoftOffice,Microsoft Excel,getCell,,,,,,challenge.xlsx,Sheet1,,,10 Dam Road,E8,"5,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-35-07_ac0f2374ec580deff90ab209714dc64746307beb19d710a8b8a233555fb5779d.png
2026-01-21T11:35:11.729,n9556494,Browser,Edge,clickTextField,,,,,"1334,515",,,,,,,,,,,,ju8nD,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,ju8nD,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelAddress', 'id': 'ju8nD', 'name': 'ju8nD', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""ju8nD"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[7]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-35-11_c21dca93b7376d426b45b6fc293e6ebaee66d03c1a00d75e2b695280e53cebd1.png
2026-01-21T11:35:11.961,n9556494,Browser,Edge,paste,,,,"10 Dam Road
2026-01-21T11:35:13.392,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,ju8nD,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,ju8nD,,10 Dam Road,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelAddress', 'id': 'ju8nD', 'name': 'ju8nD', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""ju8nD"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[7]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-35-13_f759d6deb3efe7c6acae67603d313c34b7fdcde49a4dbc4a2db2b8d65921d874.png
2026-01-21T11:35:14.140,n9556494,MicrosoftOffice,Microsoft Excel,getCell,,,,,,challenge.xlsx,Sheet1,,,shamm@sugarwell.org,F8,"6,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-35-14_14790b6757f2b2e9427c569a654e5d5072538659933e58e4b5df265866331955.png
2026-01-21T11:35:16.921,n9556494,Browser,Edge,clickTextField,,,,,"1514,442",,,,,,,,,,,,JelCg,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,JelCg,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelEmail', 'id': 'JelCg', 'name': 'JelCg', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""JelCg"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[6]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-35-17_5cd2ebf622b14f4b423eb55e6c4a58db98ef545986a19e3028beda1c85746500.png
2026-01-21T11:35:17.149,n9556494,Browser,Edge,paste,,,,"shamm@sugarwell.org
2026-01-21T11:35:18.292,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,JelCg,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,JelCg,,shamm@sugarwell.org,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelEmail', 'id': 'JelCg', 'name': 'JelCg', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""JelCg"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[6]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-35-18_8e17aa5c5b4e6148e4c1b20f0a6c14c2fd13c5252c75dbaf1caee1c3c51cf47c.png
2026-01-21T11:35:20.152,n9556494,Browser,Edge,clickTextField,,,,,"1360,441",,,,,,,,,,,,Iy3rZ,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,Iy3rZ,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelPhone', 'id': 'Iy3rZ', 'name': 'Iy3rZ', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""Iy3rZ"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[5]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-35-20_826ea5f50d4444a25b5e1e98fae72bac8828782e4dece16bc61f6677407cc155.png
2026-01-21T11:35:20.714,n9556494,Browser,Edge,paste,,,,"40712462257
2026-01-21T11:35:22.289,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,Iy3rZ,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,Iy3rZ,,40712462257,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelPhone', 'id': 'Iy3rZ', 'name': 'Iy3rZ', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""Iy3rZ"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[5]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-35-22_39ebc5d065cd56cb1181bbae2eb2d471e26a64d3ac91284bb4717506a01fc6e7.png
2026-01-21T11:35:22.379,n9556494,Browser,Edge,submit,,,,,,,,,,,,,,,,,,,,https://rpachallenge.com/,,,,,,,,,,,,,,,,,,,,,,/html[1]/body[1]/app-root[1]/div[2]/app-rpa1[1]/div[1]/div[2]/form[1],/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-35-22_426e38729cc1aee4de45205f6f0658576f96be66d78285a4fc7166088caa68b0.png
2026-01-21T11:35:24.594,n9556494,MicrosoftOffice,Microsoft Excel,getCell,,,,,,challenge.xlsx,Sheet1,,,Michelle,A9,"1,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-35-24_f6e6aa2314a0ea6c80c59439e35aa194e3325b7ff11cfd3bf8a05e989f61beda.png
2026-01-21T11:35:27.024,n9556494,Browser,Edge,clickTextField,,,,,"1491,361",,,,,,,,,,,,yV3Ic,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,yV3Ic,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelFirstName', 'id': 'yV3Ic', 'name': 'yV3Ic', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""yV3Ic"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[4]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-35-27_4451ae67ba43ecf17e637582b637142c770ae6fe328854d3071ee12977ffa3eb.png
2026-01-21T11:35:27.265,n9556494,Browser,Edge,paste,,,,"Michelle
2026-01-21T11:35:28.508,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,yV3Ic,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,yV3Ic,,Michelle,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelFirstName', 'id': 'yV3Ic', 'name': 'yV3Ic', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""yV3Ic"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[4]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-35-28_8edefe9f6306e3ff5080ce06bafd546e5094fdb51398b870b0907276a3d594b8.png
2026-01-21T11:35:29.147,n9556494,MicrosoftOffice,Microsoft Excel,getCell,,,,,,challenge.xlsx,Sheet1,,,Norton,B9,"2,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-35-29_b1dc8283dab7b0459f1ddab1f90559c14aad735f561f5f8407df0bcaf232296f.png
2026-01-21T11:35:31.402,n9556494,Browser,Edge,clickTextField,,,,,"1360,351",,,,,,,,,,,,tQ7fr,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,tQ7fr,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelLastName', 'id': 'tQ7fr', 'name': 'tQ7fr', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""tQ7fr"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[3]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-35-31_f0a8fd85478378e59263e0c40ceb8de6c5dcbbe074a7fad0b8f289384e4859ae.png
2026-01-21T11:35:31.590,n9556494,Browser,Edge,paste,,,,"Norton
2026-01-21T11:35:32.944,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,tQ7fr,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,tQ7fr,,Norton,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelLastName', 'id': 'tQ7fr', 'name': 'tQ7fr', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""tQ7fr"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[3]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-35-33_3da6a7de37b1af8b6f1b7ac9001084f2ba47af8bee095dd18d568dfec920438b.png
2026-01-21T11:35:33.607,n9556494,MicrosoftOffice,Microsoft Excel,getCell,,,,,,challenge.xlsx,Sheet1,,,Aperture Inc.,C9,"3,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-35-33_9a40a1005b3bf334eff4f92330b9801af94cf7028f9b766e5e41d5f40a9efefb.png
2026-01-21T11:35:37.001,n9556494,Browser,Edge,clickTextField,,,,,"1345,440",,,,,,,,,,,,gcBfK,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,gcBfK,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelCompanyName', 'id': 'gcBfK', 'name': 'gcBfK', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""gcBfK"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[5]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-35-37_f77a50f77d022202b387de82d19cbdc8842676b66d096e89eea05a9988215d25.png
